track_name,artist,album,release_date,popularity,spotify_url,id,duration_min,energy,valence,danceability,acousticness,instrumentalness,liveness,speechiness,tempo,loudness
Drag Me Down,One Direction,Made In The A.M. (Deluxe Edition),2015-11-13,81,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,2K87XMYnUMqLcX3zvtAF4G,3.202,0.5647913233785062,0.6034685186637924,0.5607233898877925,0.0,0.04644108526496346,0.33295087984576077,0.09592544273837644,106.2694285482832,-9.310577723719348
Dress,Taylor Swift,reputation,2017-11-10,77,https://open.spotify.com/track/6oVxXO5oQ4pTpO8RSnkzvv,6oVxXO5oQ4pTpO8RSnkzvv,3.83955,0.7687155536675874,0.9721514900275907,0.3461760847529364,0.1739864486574382,0.0,0.2549031737060827,0.05747629598478614,110.13511007819335,-9.736030656047488
i'm yours sped up,Isabel LaRosa,i'm yours,2022-10-28,70,https://open.spotify.com/track/4sFGNz4MYpGoz53ZGCwsiE,4sFGNz4MYpGoz53ZGCwsiE,2.1296666666666666,0.6896745842740344,0.6507752214492022,0.32634337897476834,0.4348054466588298,0.14242274022624482,0.28790772861733316,0.13422954131657105,118.79784080993184,-5.70449709073986
Flowers,Miley Cyrus,Flowers,2023-01-13,22,https://open.spotify.com/track/0yLdNVWF3Srea0uzk55zFn,0yLdNVWF3Srea0uzk55zFn,3.3409,0.6518643028041601,0.7345317384857788,0.3885801910308575,0.3414345347194743,0.17633810689592275,0.24697404143395849,0.15732994353865934,125.11304102668585,-8.68897774900596
Calm Down (with Selena Gomez),Rema,Calm Down (with Selena Gomez),2022-08-25,82,https://open.spotify.com/track/0WtM2NBVQNNJLh6scP13H8,0WtM2NBVQNNJLh6scP13H8,3.9886166666666663,0.5690657798758176,0.42512165113945594,0.4412975703793659,0.0,0.08932503111429785,0.16066517790523557,0.13819386161932476,113.95020160376575,-7.147317963547899
Sunroof,Nicky Youre,Sunroof,2021-12-03,13,https://open.spotify.com/track/4h4QlmocP3IuwYEj2j14p8,4h4QlmocP3IuwYEj2j14p8,2.717083333333333,0.2906819749154495,0.32557503288630135,0.5671182328901474,0.001139630832263705,0.3172651833746064,0.05242215478134926,0.06342509688716032,128.65387965283082,-13.285887461394097
Escapism.,RAYE,Escapism. / The Thrill Is Gone.,2022-10-12,14,https://open.spotify.com/track/5Z2MiIZ5I3jJvvmeWMLbOQ,5Z2MiIZ5I3jJvvmeWMLbOQ,4.53955,0.2057289609027132,0.6155682997938701,0.3923233635789799,0.0,0.0,0.16319094705300471,0.12534929025130231,93.25863502805534,-10.522174408007633
As It Was,Harry Styles,Harry's House,2022-05-20,89,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,4Dvkj6JhhA12EX05fT7y2e,2.788383333333333,0.532376014299154,0.809234290661011,0.552284234149037,0.33523428150693496,0.2972348095781424,0.06297164258968382,0.08467768384760241,117.97229715830163,-5.660888241085086
People You Know,Selena Gomez,Rare,2020-01-10,76,https://open.spotify.com/track/63mdJr3NMY3wReOkNE6c6W,63mdJr3NMY3wReOkNE6c6W,3.248333333333333,0.6241394796371397,0.5872069459032117,0.5267559150161613,0.7484478607195024,0.20769957072821651,0.238338637209166,0.005855241286042909,126.11731577537483,-5.437365599236772
Mirror,IDER,Emotional Education,2019-07-19,49,https://open.spotify.com/track/5KRyIAm7l9tHnqtA6KbLsp,5KRyIAm7l9tHnqtA6KbLsp,3.652433333333333,0.598256442237233,0.2675089301985916,0.5556291275728461,0.6148413651245457,0.0975940160202107,0.2768135796657722,0.12036376270986474,110.25222047762541,-9.775535259196408
Anti-Hero,Taylor Swift,Midnights,2022-10-21,84,https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu,0V3wPSX9ygBnCm8psDIegu,3.3448333333333333,1.0,0.28734109755978526,0.8914236745023678,0.0,0.03701267184857092,0.35721703574378494,0.0887678984574169,142.6147788580794,-8.504793107954155
See You Again,Miley Cyrus,Meet Miley Cyrus,2007-06-26,71,https://open.spotify.com/track/3AjyOYxBv8bByfBtG5o9dP,3AjyOYxBv8bByfBtG5o9dP,3.1742166666666667,0.8954705591591241,0.2592258678069322,0.765726966491093,0.5954751700855881,0.5853335517462739,0.22461211686634358,0.23561288012415843,127.5680177213404,-5.579885575789879
See You Again (feat. Charlie Puth),Wiz Khalifa,See You Again (feat. Charlie Puth),2015,83,https://open.spotify.com/track/2JzZzZUQj3Qff7wapcbKjc,2JzZzZUQj3Qff7wapcbKjc,3.8254166666666665,0.5479576196752995,0.19669014546173236,0.6683090109053168,0.4557495887910674,0.0,0.2909490427914223,0.16743625179671362,130.3981633286234,-6.029155890889976
Silence,Marshmello,Silence,2017-08-11,81,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,7vGuf3Y35N4wmASOKLUVVU,3.0137,0.7795978307178011,0.6075919337166735,0.5851306869395719,0.0,0.15958663539368295,0.14434263153238294,0.12266900941607145,125.483819712824,-5.10688759511554
Dark Horse,Katy Perry,PRISM,2013-01-01,82,https://open.spotify.com/track/4jbmgIyjGoXjY01XxatOx6,4jbmgIyjGoXjY01XxatOx6,3.594533333333333,0.6457980824036521,0.8320457452491209,0.5908865308474417,0.14739547211234266,0.0,0.12260674343901662,0.09495023007729078,125.4202343468614,-8.661691038662017
Pretty Girl,Nightcore Red,Pretty Girl,2018-08-15,39,https://open.spotify.com/track/2dPDXBCfjb2VpNB2kkhlF0,2dPDXBCfjb2VpNB2kkhlF0,2.942683333333333,0.5792268802859746,0.5372547124431379,0.6759230854584272,0.5635713245240587,0.4571241497242612,0.23684062689801616,0.08982333530348109,105.59762038386097,-6.631165390824343
Worst Day Of My Life,Subspace Super Highway,Worst Day Of My Life,2022-05-17,33,https://open.spotify.com/track/3uq27iB3IRU9Ou9HqdAZ0c,3uq27iB3IRU9Ou9HqdAZ0c,2.650133333333333,0.6513998540074694,0.036729371942022804,0.7133293610262396,0.43657744989917086,0.2773652657598408,0.13362325527397095,0.019778635782013547,107.4311056567447,-2.5845344621271993
Made You Look,Meghan Trainor,Takin' It Back,2022-10-21,79,https://open.spotify.com/track/0QHEIqNKsMoOY5urbzN48u,0QHEIqNKsMoOY5urbzN48u,2.2376,0.824337398992036,0.5394759976946318,0.5071483229311304,0.0,0.0,0.2123022946593189,0.0,145.1475716135189,-5.438541544120701
Dear Future Husband,Meghan Trainor,Title (Deluxe),2015-01-12,76,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC,3cU2wBxuV6nFiuf6PJZNlC,3.0704333333333333,0.6456345038270969,0.5425347362039362,0.6645522439175291,0.3851597657543838,0.20251899868624568,0.05265693727974946,0.0276464534551061,130.0800505970434,-12.02563678449328
"Whenever, Wherever",Shakira,Laundry Service,2001-11-13,79,https://open.spotify.com/track/2lnzGkdtDj5mtlcOW2yRtG,2lnzGkdtDj5mtlcOW2yRtG,3.269333333333333,0.9043798738286497,1.0,0.3160679722955179,0.0,0.1515391442553111,0.07420467810284387,0.07713697890977418,106.696123853713,-4.964119742726176
Heartbeat,Nitecore,Heartbeat,2022-02-25,49,https://open.spotify.com/track/5y3M0g9NeTe4YKc0uBvVX1,5y3M0g9NeTe4YKc0uBvVX1,2.459633333333333,0.44548204712837736,0.2299451230747026,0.6665068072260065,0.2185212601851897,0.0,0.2562491161221948,0.0,116.8925928219964,-2.195236803591909
Angel With a Shotgun,The Cab,Symphony Soldier,2011,64,https://open.spotify.com/track/5A8jUZatix87xG0Zj6HSKG,5A8jUZatix87xG0Zj6HSKG,3.7182,0.683099794110446,0.4800303088707957,0.7755447525755953,0.535520120186084,0.25163284344563464,0.2864028090487315,0.04734069246363506,76.84952588912348,-10.76357367468411
Living Hell,Bella Poarch,Dolls EP,2022-08-12,62,https://open.spotify.com/track/6bTbMMEShyGyrcuIwtBlpA,6bTbMMEShyGyrcuIwtBlpA,2.900033333333333,1.0,0.9392051154923411,0.5963058592027881,0.2587222652340246,0.17786107822088204,0.061721259723998334,0.06514321801253445,117.1690770534105,-4.910826014512934
Shameless,Camila Cabello,Romance,2019-12-06,84,https://open.spotify.com/track/2ogKhhoMClkFXek7ZgxAhN,2ogKhhoMClkFXek7ZgxAhN,3.6623666666666663,0.7633502299594238,0.6855931732396777,0.9754075274872549,0.0953687052943578,0.14313974277719047,0.2604737172607705,0.06707440679087252,138.8822539281439,-7.09890491933986
Moral of the Story,Ashe,Ashlyn,2021-05-07,77,https://open.spotify.com/track/69HzZ3ti9DLwb0GdWCGYSo,69HzZ3ti9DLwb0GdWCGYSo,3.3502666666666667,0.9667414977854125,0.7033103194717641,0.509570907234022,0.4532643984958612,0.09161605775153425,0.11607171923576703,0.04029658410871132,124.41591684783445,-4.911902135462333
People,Libianca,People,2022-12-06,79,https://open.spotify.com/track/26b3oVLrRUaaybJulow9kz,26b3oVLrRUaaybJulow9kz,3.07985,0.7293602300076426,0.6066518751134857,0.6984081695697869,0.4715230053192966,0.18621089851993025,0.18198062114403718,0.05950917113711598,122.85643380417962,-6.041082160492829
Kill Bill,SZA,SOS,2022-12-08,86,https://open.spotify.com/track/1Qrg8KqiBpW07V7PNxwwwL,1Qrg8KqiBpW07V7PNxwwwL,2.5657666666666668,0.8318594647864014,0.6612473723181171,0.6625695868803065,0.5445202324964591,0.1458775322984919,0.3500333298948776,0.1834336296874317,69.00162418229623,-2.5889272530928187
I Wanna Be Yours,Arctic Monkeys,AM,2013-09-09,93,https://open.spotify.com/track/5XeFesFbtLpXzIVDNQP22n,5XeFesFbtLpXzIVDNQP22n,3.065933333333333,0.7315316023269263,0.7669503853200833,0.6588256851934259,0.4247711741233887,0.11181866660500347,0.2768984680827538,0.11972871688943618,113.72772493172243,-6.3564605268360115
golden hour,JVKE,this is what ____ feels like (Vol. 1-4),2022-09-23,79,https://open.spotify.com/track/5odlY52u43F5BjByhxg7wg,5odlY52u43F5BjByhxg7wg,3.48765,0.6822132333269083,0.40335630881182394,0.6420085304074254,0.4981787500319378,0.0,0.27550463856266316,0.04638195338611102,125.64423086206253,-3.074941928402409
What It Is (Block Boy) (with Kodak Black),Doechii,What It Is (Block Boy) (with Kodak Black),2023-03-17,68,https://open.spotify.com/track/1O8zCu3dLLPxkbGfIsbRgE,1O8zCu3dLLPxkbGfIsbRgE,3.722383333333333,0.5498993541549894,0.7632759801425865,0.6683109478843926,0.4280725001852099,0.4387532481524985,0.40905484301483597,0.0758991326982822,124.62270161104486,-8.05357085142951
Back To December,Taylor Swift,Speak Now,2010-10-25,65,https://open.spotify.com/track/5l6GqSxplqnZbLg0LTPQeG,5l6GqSxplqnZbLg0LTPQeG,4.884,0.7614748631676791,0.2649496455628411,0.7911632956664887,0.31586669836262843,0.0,0.09553447907402426,0.078301199860864,138.85927438321053,-7.481561142917825
The Story Of Us,Taylor Swift,Speak Now,2010-10-25,49,https://open.spotify.com/track/3lXekiVK1ZPZbKconsys73,3lXekiVK1ZPZbKconsys73,4.428,0.4977542337805718,0.6227564179399434,0.8647306240837115,0.29660405406544604,0.185527243775949,0.061695003000894505,0.03392267397559094,111.15921631259258,-10.021023546432387
S&M,Rihanna,Loud,2010-11-16,74,https://open.spotify.com/track/0C4ejWmOTMv8vuYj85mf8m,0C4ejWmOTMv8vuYj85mf8m,4.058883333333333,0.8223826621224732,0.6156116717160198,0.6559061182273213,0.17625208053610758,0.03595185153971342,0.09334532757256912,0.033852186935368726,120.07776192582715,-11.51696511462562
Never Be the Same,Jessica Mauboy,Beautiful,2013-10-04,46,https://open.spotify.com/track/71RVcxj9HH4r6bkxG7spaQ,71RVcxj9HH4r6bkxG7spaQ,3.8813333333333335,0.8401970216240283,0.4118382010096185,0.7660264126810599,0.0,0.4519094538898599,0.1494598735912062,0.14063144121960278,99.52681181122318,-5.1314736344783105
Style,Taylor Swift,1989 (Deluxe),2014-01-01,80,https://open.spotify.com/track/0ug5NqcwcFR2xrfTkc7k8e,0ug5NqcwcFR2xrfTkc7k8e,3.85,0.7809241069092483,0.5774834662316312,0.5431738459379204,0.0,0.0,0.0,0.05481293734899104,118.34171496761365,-0.15245449312898174
Paper Rings,Taylor Swift,Lover,2019-08-23,78,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR,4y5bvROuBDPr5fuwXbIBZR,3.7066666666666666,0.6592999702263587,0.44345353754676997,0.7906247980966512,0.1588778228164101,0.0,0.15510861159638276,0.014318216778147722,96.2741481324986,-5.669493746784264
ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,Lover,2019-08-23,76,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2Rk4JlNc2TPmZe2af99d45,3.216666666666667,0.7884148352017849,0.342576223553526,0.5288119564125213,0.2928372667059426,0.0,0.11465151217261056,0.07741157935583344,88.94870872354713,-4.209268926304253
Lover (Remix) [feat. Shawn Mendes],Taylor Swift,Lover (Remix) [feat. Shawn Mendes],2019-11-13,68,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,3i9UVldZOE0aD0JnyfAZZ0,3.688433333333333,0.6346450355672106,0.49230784962778074,0.8355152819177649,0.6050485103268921,0.16469301019012206,0.2740511720877359,0.08708058518774742,98.83289722718986,-8.431223761640101
Paint The Town Red,Doja Cat,Paint The Town Red,2023-08-04,81,https://open.spotify.com/track/2IGMVunIBsBLtEQyoI1Mu7,2IGMVunIBsBLtEQyoI1Mu7,3.8625,0.8854087918603557,0.3406276548565488,1.0,0.21429296107365028,0.0,0.2222903254812048,0.0,151.79154813698037,-6.420547422658879
Doin' Time,Lana Del Rey,Norman Fucking Rockwell!,2019-08-30,80,https://open.spotify.com/track/0Oqc0kKFsQ6MhFOLBNZIGX,0Oqc0kKFsQ6MhFOLBNZIGX,3.369866666666667,0.38529535844782464,0.653489668903788,0.6417199658481367,0.4771577325145058,0.004294301048446747,0.10791640466767956,0.07755521853096842,107.26228233395663,-5.7343033843132645
Numb Little Bug,Em Beihold,Numb Little Bug,2022-01-28,72,https://open.spotify.com/track/3o9kpgkIcffx0iSwxhuNI2,3o9kpgkIcffx0iSwxhuNI2,2.8206166666666665,0.638044281984536,0.3212079954094262,0.2814944106856866,0.508488707923611,0.0,0.25079530144354845,0.13207879606089562,122.40889958403397,-1.145653387223323
Make You Mine,PUBLIC,Make You Mine,2019-08-09,73,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,5iFwAOB2TFkPJk8sMlxP8g,3.8817666666666666,0.3421693047936545,0.7318926770160183,0.5620853333063671,0.1792517026408217,0.14808427082561812,0.26679156717885233,0.10707376313130998,101.81130009827635,-4.483140363847614
DARKSIDE,Neoni,DARKSIDE,2021-01-29,57,https://open.spotify.com/track/3GaeH4EFwtkY2IJfs85u8u,3GaeH4EFwtkY2IJfs85u8u,2.8,0.39841482375376785,0.2988374916529919,0.8481816594265139,0.41052822294654745,0.0,0.0877745052250307,0.21378770691169824,80.23045224371005,-6.193777168293327
Gasolina,Daddy Yankee,Barrio Fino (Bonus Track Version),2004-07-13,56,https://open.spotify.com/track/228BxWXUYQPJrJYHDLOHkj,228BxWXUYQPJrJYHDLOHkj,3.21,0.9109591188910866,0.43314707733447005,0.731755012556583,0.20252005142534746,0.0,0.12083708935410978,0.15506656893873075,142.1240142210119,-5.428793548481953
Make Me Move,Culture Code,Make Me Move,2016-12-13,59,https://open.spotify.com/track/5ZAUiOlYURVJEJ5ktV03v5,5ZAUiOlYURVJEJ5ktV03v5,3.2842,0.8327827812897319,0.42341199246007477,0.6831400540421692,0.5892968601184979,0.3171218805948117,0.0,0.1669360414850512,84.22000301484269,-5.374146569459638
Con Calma,Daddy Yankee,Con Calma,2019-01-24,81,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,5w9c2J52mkdntKOmRLeM2m,3.2204333333333333,0.5875038672853665,0.8750374349907788,0.834978775150637,0.38370310260901147,0.0,0.04912080307568581,0.24800515615485957,107.20132849988431,-9.735498754572564
Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,7,2019-06-21,76,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2YpeDb67231RjR0MgVLzsG,2.617766666666667,0.4362504088388582,0.65101430349876,0.7407076001353414,0.0,0.2593887380056431,0.09090365274917059,0.12548937570647586,112.42319236567036,-12.727000110874823
Night Changes,One Direction,FOUR (Deluxe),2014-11-17,89,https://open.spotify.com/track/5O2P9iiztwhomNh8xkR9lJ,5O2P9iiztwhomNh8xkR9lJ,3.776666666666667,0.19988996382578628,0.545171140758875,0.8787658591853349,0.25275229706049906,0.0,0.1888999411927226,0.08978421247596206,111.64606267738205,-13.181055290325105
Midnight Rain,Taylor Swift,Midnights,2022-10-21,76,https://open.spotify.com/track/3rWDp9tBPQR9z6U5YyRSK4,3rWDp9tBPQR9z6U5YyRSK4,2.9130333333333334,0.6088718394983454,0.6880687924984489,0.8146525404930973,0.6445022672613052,0.4203142755790852,0.06655407847682217,0.13842441760587992,104.64534310593898,-7.197368859444114
Angel With a Shotgun,Nightcore Collectives,Best of Nightcore,2022-06-10,50,https://open.spotify.com/track/6Ap1zrEjcbKKoUyE3taghj,6Ap1zrEjcbKKoUyE3taghj,3.213833333333333,1.0,0.0879640753395145,0.8902354687173288,0.22737265373525578,0.24991010778522926,0.11838576155410692,0.04644581399630038,94.41669330501045,-5.875976784280032
Mercy,Into The Nightcore,"Into The Nightcore, Vol. 8",2020-03-03,0,https://open.spotify.com/track/0gvA5jZdpY26vzdRPlX3HH,0gvA5jZdpY26vzdRPlX3HH,2.7252,0.6282791688634566,0.49051061027900034,0.6409953342640632,0.461928757523767,0.0,0.0329603182100881,0.08646117916969816,103.78729995954852,-11.638650100978314
Attention,Charlie Puth,Voicenotes,2018-05-11,83,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50,5cF0dROlMOK5uNZtivgu50,3.4797666666666665,0.6204110091278843,1.0,0.8194611085623684,0.35811919397219194,0.0,0.20053366782375248,0.04113634141530118,104.53263145104319,-7.389504082381903
"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,Delirium (Deluxe),2015-11-06,79,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu,3zHq9ouUJQFQRf3cm1rRLu,4.2089,0.7966010356465203,0.6105595303768205,0.609231696543649,0.0,0.221105041044862,0.2310857513501889,0.1038790734537729,108.49934297837157,-7.175684759518713
Everytime We Touch - Radio Edit,Cascada,Original Me,2011-01-01,66,https://open.spotify.com/track/74PyndGWYtfs86n60lAsYW,74PyndGWYtfs86n60lAsYW,3.3186666666666667,0.40510997068640153,0.5829821343299544,0.5457928991476696,0.3756151316343276,0.047524373857966644,0.22828384181037867,0.04088545471881079,130.0888038908969,-12.087886741733833
like my father,Jax,like my father,2021-06-03,63,https://open.spotify.com/track/5YVmHTAsdWnoanWXB7AwZX,5YVmHTAsdWnoanWXB7AwZX,3.052216666666667,0.6263787019295813,0.685536697128861,0.9350989524788033,0.0,0.0661314985957269,0.1814833358286311,0.038784290008296946,96.31461754173498,-8.352264820282723
Cheri Cheri Lady,Modern Talking,Let's Talk About Love,1985,82,https://open.spotify.com/track/2aEuA8PSqLa17Y4hKPj5rr,2aEuA8PSqLa17Y4hKPj5rr,3.7722166666666666,0.7369781100895436,0.7815692360025113,0.7012908774482123,0.06678984968961801,0.3544477723544196,0.0,0.10480839758633026,126.34207969212545,-7.540990341611771
"Let It Go - From ""Frozen""/Soundtrack Version",Idina Menzel,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,78,https://open.spotify.com/track/0qcr5FMsEO85NAQjrlDRKo,0qcr5FMsEO85NAQjrlDRKo,3.7306666666666666,0.6953266249385945,0.14096969869742254,0.7972420673297961,0.4983121851737605,0.0,0.1056055603328579,0.07173731355316597,122.73251229338734,-8.677951670141834
Who I Am,The Score,ATLAS,2017-10-13,54,https://open.spotify.com/track/4zIJHigfguvdm3O8c9KPeo,4zIJHigfguvdm3O8c9KPeo,3.5957666666666666,0.8036853080886337,0.18555827709818362,0.6567059055421458,0.3556839179387751,0.1182587544350909,0.13112319932178185,0.0,139.88032409670592,-3.3978776571403784
Control,Halsey,BADLANDS (Deluxe),2015-08-28,72,https://open.spotify.com/track/3SKzTIl9mW0DadTys9SFo3,3SKzTIl9mW0DadTys9SFo3,3.57935,0.7604897489683817,0.6204908881618983,0.5545191434665522,0.16254034187894909,0.2909255587304612,0.13160456244952495,0.0,119.11587003294478,-12.145766192469646
Play with Fire (feat. Yacht Money),Sam Tinnesz,Play with Fire (feat. Yacht Money),2017-07-07,75,https://open.spotify.com/track/7vguMCv8uVuZLiQJ156u3Z,7vguMCv8uVuZLiQJ156u3Z,3.0115,0.8249378585155773,0.42004674401061676,0.6591866793670771,0.34563587386919353,0.2618234976771201,0.18899774615878034,0.011164010512312195,137.3638038724455,-12.00776982103945
"Money, Money, Money",ABBA,Arrival,1976,72,https://open.spotify.com/track/3lKN03PDeBnXZS7sDukRBt,3lKN03PDeBnXZS7sDukRBt,3.1071,0.5745465974443557,0.8628723618113272,0.8983457871434575,0.22363673187679797,0.0680774664958655,0.35106496468452225,0.02702168563316154,113.76370245041512,-7.542863061986591
Queen of Mean,Sarah Jeffery,Descendants 3 (Original TV Movie Soundtrack),2019-08-02,68,https://open.spotify.com/track/4o05DiC0RQ9DNtGJGauwna,4o05DiC0RQ9DNtGJGauwna,3.156616666666667,0.8518129590794635,0.5007647270080332,0.7444939054102845,0.2479899864137846,0.04221882382946836,0.27745154552215195,0.1048653997687183,131.614389455513,-5.600740677346302
IDGAF,Dua Lipa,Dua Lipa (Deluxe),2017-06-02,80,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,76cy1WJvNGJTj78UqeA5zr,3.632433333333333,1.0,0.1568774649463875,0.3715237896490953,0.39049329147512424,0.0,0.061497866418156646,0.09313633082429815,100.44706042954967,-3.78735459194308
On My Way,Alan Walker,On My Way,2019-03-21,75,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,4n7jnSxVLd8QioibtTDBDq,3.22995,0.5300122617188836,0.29835652592238954,0.6207280300101226,0.05217868339311371,0.0,0.261408345035596,0.14391676230195194,68.26130116973212,-9.43684695452398
Ignite,Alan Walker,Ignite,2018-05-11,72,https://open.spotify.com/track/1jLsirPDkUS2g4gnkYua58,1jLsirPDkUS2g4gnkYua58,3.5048,0.5386683902172715,0.0,0.9572167488827472,0.2487438952042535,0.16367184531494672,0.25683628411988835,0.12516810937650627,122.76255311961715,-10.521761073973366
Roar,Katy Perry,PRISM,2013-01-01,81,https://open.spotify.com/track/27tNWlhdAryQY04Gb2ZhUI,27tNWlhdAryQY04Gb2ZhUI,3.7257666666666656,0.9574514898142708,0.5319975364360735,0.6271596881238218,0.1466752193908652,0.07242356221155277,0.08327190324581221,0.14431417737095947,134.1975835140629,-5.277239459199218
Side To Side,Ariana Grande,Dangerous Woman,2016-04-01,80,https://open.spotify.com/track/44ONERBHALxftQNWq6dmyd,44ONERBHALxftQNWq6dmyd,3.769333333333333,0.6805065360014361,0.5410297188051091,0.35639284920846265,0.0,0.11498541571324528,0.28186391071625266,0.11650377148754737,128.0717053967698,-8.241695190035372
Sorry Not Sorry,Demi Lovato,Tell Me You Love Me,2017-09-29,74,https://open.spotify.com/track/0yvPEnB032fojLfVluFjUv,0yvPEnB032fojLfVluFjUv,3.396,0.9552651701580361,0.4829068636410104,0.9781069703148604,0.005453071248133129,0.3078507219268121,0.1607548036865684,0.09258075854548939,116.93284398836668,-0.6151947650846994
Oops!...I Did It Again,Britney Spears,Oops!... I Did It Again,2000-05-16,83,https://open.spotify.com/track/6naxalmIoLFWR0siv8dnQQ,6naxalmIoLFWR0siv8dnQQ,3.519333333333333,0.6414775924761993,0.8229203988949387,0.781573736976571,0.6137010963033637,0.0,0.010805581198266634,0.14596110453725933,145.3519403516917,-8.12381619491838
Same Old Love,Selena Gomez,Revival (Deluxe),2015-10-09,72,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,6ZANrVuAMp2rpjhfbOuJly,3.818,0.9603618119746203,0.8379011681566187,0.64232461812477,0.33484062246188934,0.05276393955347001,0.23462432695645702,0.13516476750440598,118.23124461609912,-5.397384583303512
Come & Get It,Selena Gomez,Stars Dance (Bonus Track Version),2013-01-01,73,https://open.spotify.com/track/6LoQHIo74tOzQ8EsLEkhgF,6LoQHIo74tOzQ8EsLEkhgF,3.866433333333333,0.7241829109409554,0.5377722788196425,0.5921167168240353,0.0,0.13774219268224355,0.2060354188337429,0.10256572205323947,128.18039512762653,0.0
True Love (feat. Lily Allen),P!nk,The Truth About Love,2012-09-18,69,https://open.spotify.com/track/1QNqrsNQ1JVLEwncov3lEY,1QNqrsNQ1JVLEwncov3lEY,3.84555,0.7387492294337319,0.10150141377291505,0.8351338486824184,0.0,0.0,0.15267868449770067,0.15626431225160853,131.6721827859167,-7.151785303589669
22,Taylor Swift,Red (Big Machine Radio Release Special),2012-10-22,67,https://open.spotify.com/track/6ce41JVa6KFaryfmC2bu2W,6ce41JVa6KFaryfmC2bu2W,3.8686666666666665,0.9697935737960659,0.7048741126560384,0.5569349869092888,0.2183507775507417,0.38629542278548346,0.17550562980200404,0.0,157.68216222038564,-3.5127679616263325
We Are Never Ever Getting Back Together,Taylor Swift,Red (Big Machine Radio Release Special),2012-10-22,72,https://open.spotify.com/track/0VwNdo84DaVYLIkbVO86ND,0VwNdo84DaVYLIkbVO86ND,3.2191,0.6333349223059415,0.6964060543948327,0.8494303962906641,0.6289564271097015,0.2817173603226295,0.09370974253338456,0.06257220955157301,112.62683990143154,-5.261062166005292
"How Far I'll Go - From ""Moana""",Alessia Cara,"How Far I'll Go (From ""Moana"")",2016-10-28,62,https://open.spotify.com/track/5EbX5xL3O2xT8FxCpYzgUO,5EbX5xL3O2xT8FxCpYzgUO,2.925283333333333,0.5084330742785814,0.6319836712070649,0.7360907243456605,0.20743417764010644,0.15802666541775112,0.25321566045565314,0.06165257206089614,103.45335454483978,-5.755196623173868
This Is What You Came For,Calvin Harris,This Is What You Came For,2016-04-29,80,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,0azC730Exh71aQlOt9Zj3y,3.7026666666666666,0.6342068961614431,0.7983997716510589,0.7040701541361228,0.5530385481460938,0.4588463558657173,0.17478592385892888,0.14916097264889422,91.38855548456027,-6.326296826797584
Chemtrails Over The Country Club,Lana Del Rey,Chemtrails Over The Country Club,2021-03-19,81,https://open.spotify.com/track/7bPWdJgx8vek7S5i5yAtvG,7bPWdJgx8vek7S5i5yAtvG,4.5196,0.7984304203923938,0.3272429734168855,0.6882426715453656,0.3127249607471928,0.0,0.19997386127378736,0.17428369981704617,150.40336662973436,-5.627895094414108
She,Selena Gomez,Rare (Deluxe),2020-04-09,52,https://open.spotify.com/track/1z1ztKUrDr09ZSMDnN3QIG,1z1ztKUrDr09ZSMDnN3QIG,2.8833166666666665,0.37537986185176303,0.9955344323828583,0.6038636811807174,0.38740024332828177,0.09845474377886365,0.2228570309314647,0.0,119.4698928731678,-8.446717959378073
Love Will Remember,Selena Gomez,Stars Dance (Bonus Track Version),2013-01-01,55,https://open.spotify.com/track/0OkJtCF6yQIdK11ge58uXD,0OkJtCF6yQIdK11ge58uXD,3.506,0.778146824331703,0.34562692523603955,0.8144598513628257,0.0,0.17326739378681222,0.041449726268841,0.16467003044895656,130.10877051439002,-8.059100760711102
Look At Her Now,Selena Gomez,Rare,2020-01-10,63,https://open.spotify.com/track/7eOkHIcaoUhngxxypM5Ajr,7eOkHIcaoUhngxxypM5Ajr,2.7099166666666665,0.5829180700439619,0.7297774975917659,0.497840172150266,0.4869580500260726,0.0,0.07268603737415376,0.009713288838423872,173.1736280949296,-6.525935171218423
